Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality,Store ID_encoded,Product ID_encoded,Category_encoded,Region_encoded,Weather Condition_encoded,Seasonality_encoded
2023-02-13,S005,P0013,Toys,East,0.8890445965549817,2.306724167122,-1.587779122377643,2.1890172794800797,0.8690759589121752,0.704503867069049,Cloudy,1.005404480875619,0.9623039392539926,Autumn,4,12,4,0,0,0
2023-02-13,S005,P0014,Groceries,South,0.7890050619021142,1.8818756949475137,-1.262588876606323,1.78902260156126,-0.6119918155631602,0.704503867069049,Cloudy,1.005404480875619,-0.5202534624661608,Spring,4,13,3,2,0,1
2023-02-13,S005,P0015,Furniture,West,-1.34260656108591,-0.9997052467576953,0.22946048634443925,-1.0201481244855517,-0.48171626404599904,-0.7071882063056986,Cloudy,-0.994624570530149,-0.511471896604826,Spring,4,14,2,3,0,1
2023-02-13,S005,P0016,Groceries,West,-1.4657321421971314,-0.5102059201218746,0.5546507321157592,-0.5114071955027066,-0.6861604923856146,0.704503867069049,Cloudy,-0.994624570530149,-0.5481253888956152,Summer,4,15,3,3,0,2
2023-02-13,S005,P0017,Electronics,East,0.36576087683228986,0.8382261872145373,-0.363533491238556,0.9591993885307806,-0.879075910856455,0.704503867069049,Cloudy,1.005404480875619,-0.9799493449464763,Summer,4,16,1,0,0,2
2023-02-13,S005,P0018,Clothing,East,0.7967004107215655,1.3092538411471197,-0.38266232922510424,1.4048656503003676,0.20732227244447216,-0.0013421696183247799,Cloudy,-0.994624570530149,0.16814493962022506,Summer,4,17,0,0,0,2
2023-02-13,S005,P0019,Electronics,East,-1.365692607544264,-0.5379134291767323,1.3006754135911403,-0.6150890572284412,1.4040127368233497,0.704503867069049,Sunny,-0.994624570530149,1.3425839217709317,Winter,4,18,1,0,3,3
2023-02-13,S005,P0020,Electronics,North,1.404632967458222,-1.1105352829771264,0.535521894129211,-1.054862211404381,-1.3652073936564806,0.704503867069049,Snowy,1.005404480875619,-1.4430814923290534,Summer,4,19,1,1,2,2
2023-02-14,S001,P0001,Toys,East,-0.1652181917098533,-0.13153662970548494,-0.057472083453784274,-0.14060181613367198,0.558182386117534,-0.0013421696183247799,Cloudy,-0.994624570530149,0.7000023850480321,Spring,0,0,4,0,0,1
2023-02-14,S001,P0002,Electronics,East,1.6893608737779222,-0.667215138099402,1.5684791454028155,-0.6655487909990474,1.6595680222478688,-1.4130342429930725,Cloudy,1.005404480875619,1.6224486076995621,Winter,0,1,1,0,0,3
2023-02-14,S001,P0003,Furniture,North,0.5581445973185736,0.3025476788206203,-1.4730060944583536,0.19051716678439334,0.28264383025380424,-0.0013421696183247799,Rainy,1.005404480875619,0.1013286776318071,Spring,0,2,2,1,1,1
2023-02-14,S001,P0004,Furniture,West,1.2122492469719384,1.8634040222442754,-1.6834233123103841,1.833036748901314,-1.211874222401769,1.4103499037564229,Snowy,1.005404480875619,-1.196815841000313,Winter,0,3,2,3,2,3
2023-02-14,S001,P0005,Furniture,East,-1.1425274917801749,-0.10382912065062715,0.22946048634443925,-0.2397717673580202,0.9163440793741541,-1.4130342429930725,Snowy,-0.994624570530149,1.0050663469265801,Spring,0,4,2,0,2,1
2023-02-14,S001,P0006,Furniture,East,-1.5272949327527423,-1.2490728282514154,-0.4017911672116525,-1.1198705545468044,0.7476391616277419,-0.0013421696183247799,Sunny,-0.994624570530149,0.5888964865415768,Winter,0,5,2,0,3,3
2023-02-14,S001,P0007,Electronics,North,1.4277190139165763,2.750044311999724,1.4537061174835262,2.6947195748599504,0.43328694587246813,0.704503867069049,Sunny,1.005404480875619,0.6202046778732929,Summer,0,6,1,1,3,2
2023-02-14,S001,P0008,Clothing,West,-0.17291354052930466,-0.47326257471539757,-1.2052023626466783,-0.4543177156892471,-0.6730945078676694,0.704503867069049,Sunny,-0.994624570530149,-0.7871367032084703,Autumn,0,7,0,3,3,0
2023-02-14,S001,P0009,Toys,North,-0.2729530751821722,-0.33472502944110866,1.1285158717122061,-0.3188683208415069,-1.3621330443581403,-1.4130342429930725,Cloudy,1.005404480875619,-1.3056308962385934,Summer,0,8,4,1,0,2
2023-02-14,S001,P0010,Groceries,East,-1.3272158634470073,-1.0828277739222687,0.8798409778870792,-0.9633348840905444,-0.5036210027966722,0.704503867069049,Snowy,1.005404480875619,-0.6580858657679832,Spring,0,9,3,0,2,1
2023-02-14,S001,P0011,Toys,South,0.050251575234784504,-0.5748567745832094,-0.765239088956069,-0.6053285977764626,1.6783984117002022,-0.0013421696183247799,Cloudy,-0.994624570530149,1.5304330697612267,Autumn,0,10,4,2,0,0
2023-02-14,S001,P0012,Clothing,West,-1.2733484217108477,-0.33472502944110866,1.4537061174835262,-0.32632678513971697,-1.1726762688479329,-0.7071882063056986,Sunny,1.005404480875619,-1.0066758497418435,Summer,0,11,0,3,3,2
2023-02-14,S001,P0013,Electronics,North,1.4815864556527356,-0.6856868108026405,-1.51126377043145,-0.6157336158714963,-0.2599788209032207,-1.4130342429930725,Snowy,-0.994624570530149,-0.35722178321442116,Autumn,0,12,1,1,2,0
2023-02-14,S001,P0014,Furniture,West,0.31189343509613043,0.7551036600499641,0.4972642181561145,0.6672143232267802,-1.6253742030285103,1.4103499037564229,Cloudy,-0.994624570530149,-1.5389151023810128,Winter,0,13,2,3,0,3
2023-02-14,S001,P0015,Groceries,North,-0.6269391208769344,-1.0458844285157918,-0.32527581526545957,-0.9625982456413386,0.5950745776976153,0.704503867069049,Rainy,-0.994624570530149,0.5686607043393707,Spring,0,14,3,1,1,1
2023-02-14,S001,P0016,Electronics,North,-1.1886995846968829,-1.055120264867411,0.8415833019139827,-1.0180302889440844,-0.18657873140535106,1.4103499037564229,Rainy,-0.994624570530149,-0.3121685322736593,Autumn,0,15,1,1,1,0
2023-02-14,S001,P0017,Groceries,East,0.07333762169313855,0.3579626969303359,1.4537061174835262,0.22983524401075967,-0.3671967526828311,1.4103499037564229,Sunny,-0.994624570530149,-0.2522248000897644,Autumn,0,16,3,0,3,0
2023-02-14,S001,P0018,Groceries,South,-1.2502623752524937,-0.44555506566053976,0.28684700030408394,-0.5506331929229225,-0.12009592782874687,-0.0013421696183247799,Cloudy,-0.994624570530149,-0.13653721504696067,Autumn,0,17,3,2,0,0
2023-02-14,S001,P0019,Clothing,North,1.4969771532916383,1.5678572589924589,-0.9182697928484548,1.5783440050883644,0.024014195530944547,0.704503867069049,Rainy,1.005404480875619,-0.1483732385991948,Autumn,0,18,0,1,1,0
2023-02-14,S001,P0020,Clothing,West,0.31958878391558176,1.4200838773665507,-0.8991409548619066,1.3068006567498285,-0.7426516607426137,1.4103499037564229,Sunny,-0.994624570530149,-0.713066104204167,Summer,0,19,0,3,3,2
2023-02-14,S002,P0001,Toys,West,-1.4118647004609721,-0.7411018289123561,0.6120372460754039,-0.6200613667605812,-1.0316404947865816,1.4103499037564229,Rainy,-0.994624570530149,-0.8547165796196131,Autumn,1,0,4,3,1,0
2023-02-14,S002,P0002,Furniture,West,0.20415855162381152,1.5124422408827434,1.5493503074162673,1.4503530745388338,0.30877579928969495,1.4103499037564229,Cloudy,-0.994624570530149,0.4323555298829978,Summer,1,1,2,3,0,2
2023-02-14,S002,P0003,Clothing,South,0.5427538996796709,1.743338149673225,-8.556949413956929e-05,1.6672010180238293,-1.4316901972330849,-0.7071882063056986,Sunny,1.005404480875619,-1.34342981016347,Winter,1,2,0,2,3,3
2023-02-14,S002,P0004,Groceries,West,0.35037017919338714,0.3764343696335744,-0.765239088956069,0.42467611382572795,1.4654997227901512,-0.0013421696183247799,Sunny,-0.994624570530149,1.299821514098344,Spring,1,3,3,3,3,1
2023-02-14,S002,P0005,Clothing,East,-1.5042088862943883,-1.1382427920319842,1.4919637934566228,-1.127881497681919,0.5324347107439358,1.4103499037564229,Rainy,-0.994624570530149,0.6690760009276786,Autumn,1,4,0,0,1,0
2023-02-14,S002,P0006,Electronics,West,0.6197073878741844,1.3646688592568352,-1.1095581727139372,1.286266859978213,0.34067217325997323,-0.7071882063056986,Rainy,1.005404480875619,0.22388879247913376,Autumn,1,5,1,3,1,0
2023-02-14,S002,P0007,Furniture,South,0.4042376209295466,0.08088760638175806,1.6258656593624603,-0.009848491399619628,-1.6918570066051146,-0.0013421696183247799,Sunny,-0.994624570530149,-1.4904255865379896,Summer,1,6,2,2,3,2
2023-02-14,S002,P0008,Clothing,South,0.15029110988765207,-1.2583086646030346,-0.17224511137307366,-1.30817375812507,-1.2260930879065919,0.704503867069049,Snowy,-0.994624570530149,-1.0784556054779726,Autumn,1,7,0,2,2,0
2023-02-14,S002,P0009,Groceries,West,0.8582632012771763,1.8264606768377982,-1.0713004967408406,1.829629796073737,-0.992058247570453,-0.7071882063056986,Rainy,-0.994624570530149,-1.1719983722617577,Summer,1,8,3,3,1,2
2023-02-14,S002,P0010,Toys,East,-1.6427251650445125,-0.8057526833736909,-1.434748418485257,-0.7323066504583347,1.5358254629896806,0.704503867069049,Sunny,-0.994624570530149,1.4506353625864874,Spring,1,9,4,0,3,1
2023-02-14,S002,P0011,Furniture,North,-1.7042879556001234,-0.8057526833736909,-0.5930795470771348,-0.7013678355916858,-0.5481990676226035,0.704503867069049,Rainy,-0.994624570530149,-0.6771762263361026,Winter,1,10,2,1,1,3
2023-02-14,S002,P0012,Toys,South,0.5196678532213169,-0.5009700837702553,-1.6834233123103841,-0.49335955349716143,-1.4670452141639958,-0.0013421696183247799,Sunny,1.005404480875619,-1.3659564356338507,Autumn,1,11,4,2,3,0
2023-02-14,S002,P0013,Electronics,East,-1.1579181894190775,-0.205423320518439,0.5546507321157592,-0.21214782551279784,0.9516990963050651,0.704503867069049,Rainy,-0.994624570530149,0.7782728633773217,Summer,1,12,1,0,1,2
2023-02-14,S002,P0014,Electronics,West,-1.4272553980998748,-0.4640267383637783,-0.4017911672116525,-0.40413422133709326,-1.046243653953697,-1.4130342429930725,Sunny,1.005404480875619,-0.958949948321545,Winter,1,13,1,3,3,3
2023-02-14,S002,P0015,Groceries,West,0.6043166902352818,1.1060654414114959,-0.8608832788888101,1.1008181303906204,0.8821419434301205,-0.0013421696183247799,Snowy,1.005404480875619,0.9164870738905064,Winter,1,14,3,3,2,3
2023-02-14,S002,P0016,Furniture,East,-0.049787959418083054,-0.9812335740544569,1.358061927550785,-1.0417868789309759,-0.8686999819745571,-0.0013421696183247799,Cloudy,-0.994624570530149,-0.9673497069715177,Autumn,1,15,2,0,0,0
2023-02-14,S002,P0017,Clothing,West,-0.5422902838629695,0.26560433341414325,0.6694237600350487,0.32891311542895735,0.5704797833108947,-1.4130342429930725,Cloudy,-0.994624570530149,0.7259652754206743,Summer,1,16,0,3,0,2
2023-02-14,S002,P0018,Groceries,South,-1.2271763287941397,-0.45479090201215905,0.07642978245205337,-0.5282578000282923,-1.6495847037529383,-1.4130342429930725,Cloudy,-0.994624570530149,-1.5782412451513388,Autumn,1,17,3,2,0,0
2023-02-14,S002,P0019,Clothing,East,-1.542685630391645,-1.2398369918997962,-1.5686502843910948,-1.3643424398770223,0.43059689023642084,-0.0013421696183247799,Rainy,-0.994624570530149,0.31055902945839603,Spring,1,18,0,0,1,1
2023-02-14,S002,P0020,Toys,North,0.9121306430133358,2.2697808217155226,0.210331648357891,2.15678934732732,-0.299561068119349,-1.4130342429930725,Rainy,1.005404480875619,-0.15448215398099288,Summer,1,19,4,1,1,2
2023-02-14,S003,P0001,Furniture,East,-1.3964740028220695,-1.1567144647352228,0.9754851678198203,-1.1694094902559031,1.379417942436629,-0.0013421696183247799,Sunny,1.005404480875619,1.4754528313250428,Spring,2,0,2,0,3,1
2023-02-14,S003,P0002,Electronics,North,-1.3503019099053613,-1.1012994466255073,0.4781353801695663,-1.0520077374137082,-0.3929444280564293,-0.7071882063056986,Snowy,1.005404480875619,-0.20678974193764024,Summer,2,1,1,1,2,2
2023-02-14,S003,P0003,Toys,South,1.05064692176346,-0.19618748416681975,1.5684791454028155,-0.29483549143616344,1.3771121804628739,1.4103499037564229,Sunny,-0.994624570530149,1.3525109092663534,Autumn,2,2,4,2,3,0
2023-02-14,S003,P0004,Clothing,North,-0.8424088878215722,-1.0274127558125532,-0.688723737009876,-1.0013638440308004,0.6054505065795129,1.4103499037564229,Sunny,-0.994624570530149,0.4590820346783651,Summer,2,3,0,1,3,2
2023-02-14,S003,P0005,Groceries,West,0.08103297051258991,0.21942515165604695,1.4728349554700744,0.35294594483430064,-0.21040493846748687,1.4103499037564229,Sunny,-0.994624570530149,-0.23237082509892007,Autumn,2,4,3,3,3,0
2023-02-14,S003,P0006,Toys,East,1.3507655257220628,-0.7872810106704524,-1.5686502843910948,-0.782766384228941,-0.9413314841478416,-0.7071882063056986,Snowy,-0.994624570530149,-0.9413868165988752,Winter,2,5,4,0,2,3
2023-02-14,S003,P0007,Groceries,South,0.13490041224874935,0.3671985332819551,-1.0330428207677442,0.4383039251360378,0.6350411185760361,-0.7071882063056986,Sunny,1.005404480875619,0.5671334754939209,Summer,2,6,3,2,3,2
2023-02-14,S003,P0008,Furniture,East,-0.23447633108491547,0.5149719149078633,-1.1860735246601302,0.6404190996369146,-0.21463216875270447,1.4103499037564229,Rainy,1.005404480875619,-0.16288191263096538,Summer,2,7,2,0,1,2
2023-02-14,S003,P0009,Toys,West,-0.12674144761259656,-0.47326257471539757,1.4728349554700744,-0.35698936058791375,-0.12855038839918206,1.4103499037564229,Rainy,-0.994624570530149,-0.054066857392684936,Winter,2,8,4,3,1,3
2023-02-14,S003,P0010,Furniture,South,-0.8962763295577316,0.1178309517882351,-0.765239088956069,-0.006349458765891243,0.5966117523467851,-1.4130342429930725,Snowy,1.005404480875619,0.7767456345318718,Spring,2,9,2,2,2,1
2023-02-14,S003,P0011,Furniture,North,-0.14213214525149925,0.12706678813985436,-0.688723737009876,0.1739428016772598,-1.085441607507533,-0.7071882063056986,Snowy,-0.994624570530149,-0.9898763324418985,Spring,2,10,2,1,2,1
2023-02-14,S003,P0012,Groceries,North,0.7428329689854061,-0.8981110468898835,-1.3391042285525159,-0.8329498785810948,-0.849869592522224,-0.0013421696183247799,Snowy,-0.994624570530149,-0.8619709166354984,Winter,2,11,3,1,2,3
2023-02-14,S003,P0013,Clothing,East,-0.23447633108491547,0.0716517700301388,0.019043268492408665,0.11952363624217183,-1.5073960487047093,0.704503867069049,Snowy,1.005404480875619,-1.4617900456858104,Autumn,2,12,0,0,2,0
2023-02-14,S003,P0014,Furniture,South,0.9121306430133358,0.21942515165604695,1.109387033725658,0.11289389019931848,0.5528022748454389,-0.0013421696183247799,Sunny,1.005404480875619,0.662585278334518,Autumn,2,13,2,2,3,0
2023-02-14,S003,P0015,Toys,West,1.5662352926667005,1.7987531677829405,-1.7216809882834807,1.7295390467878815,0.3007056323815522,0.704503867069049,Sunny,1.005404480875619,0.4357917947852594,Winter,2,14,4,3,3,3
2023-02-14,S003,P0016,Clothing,North,-1.719678653239026,-1.0366485921641724,-1.2052023626466783,-1.147402416585876,1.1019579182614365,1.4103499037564229,Cloudy,-0.994624570530149,0.9321411695563642,Spring,2,15,0,1,0,1
2023-02-14,S003,P0017,Toys,North,0.5042771555824141,-0.593328447286448,0.19120281037134276,-0.5324013913050757,1.0197190745308393,-0.0013421696183247799,Rainy,-0.994624570530149,0.9527587589699329,Autumn,2,16,4,1,1,0
2023-02-14,S003,P0018,Groceries,East,-0.2652577263627209,0.2378968243592855,-1.262588876606323,0.24456801299487846,0.4498115733510463,-1.4130342429930725,Sunny,-0.994624570530149,0.33194023329468986,Summer,2,17,3,0,3,2
2023-02-14,S003,P0019,Groceries,East,-0.3576019121961371,0.13630262449147362,-1.3964907425121607,0.23075604207226727,-1.4847227226294515,1.4103499037564229,Sunny,-0.994624570530149,-1.6389485917579587,Summer,2,18,3,0,3,2
2023-02-14,S003,P0020,Groceries,West,1.466195758013833,1.6971589679151287,1.1667735476853027,1.7024675837795635,-0.13892631728107968,0.704503867069049,Cloudy,-0.994624570530149,-0.2545156433579388,Winter,2,19,3,3,0,3
2023-02-14,S004,P0001,Electronics,East,-0.29603912164052626,0.06241593367851954,-1.4730060944583536,0.1592100326931413,-1.0362520187340916,-0.7071882063056986,Rainy,-0.994624570530149,-1.1425992169868537,Autumn,3,0,1,0,1,0
2023-02-14,S004,P0002,Groceries,North,-1.5734670256694505,-0.6487434653961635,0.40162002822337334,-0.5354400249080501,-1.580796138202579,-1.4130342429930725,Rainy,1.005404480875619,-1.5079887182606595,Summer,3,1,3,1,1,2
2023-02-14,S004,P0003,Furniture,East,1.4354143627360276,-0.21465915687005827,1.4154484415104298,-0.2754066523383571,0.18234318439545902,1.4103499037564229,Rainy,1.005404480875619,0.3059773429220472,Winter,3,2,2,0,1,3
2023-02-14,S004,P0004,Clothing,East,0.45810506266570605,-0.5471492655283516,1.7023810113086533,-0.6235603993943094,-1.0635368687568598,-0.0013421696183247799,Cloudy,-0.994624570530149,-1.0826554848029588,Summer,3,3,0,0,0,2
2023-02-14,S004,P0005,Groceries,West,1.2507259910691952,1.466263059124647,1.205031223658399,1.3480524099053606,-1.2752826766800334,1.4103499037564229,Snowy,-0.994624570530149,-1.236523790982001,Spring,3,4,3,3,2,1
2023-02-14,S004,P0006,Groceries,West,0.8582632012771763,2.2328374763090455,1.0711293577525616,2.0945433983694195,1.3098607895616845,1.4103499037564229,Sunny,-0.994624570530149,1.1871883867464392,Autumn,3,5,3,3,3,0
2023-02-14,S004,P0007,Electronics,South,0.9121306430133358,1.6971589679151287,1.3389330895642368,1.585618309774273,-0.2834207343030638,-0.7071882063056986,Rainy,1.005404480875619,-0.22015299433532362,Winter,3,6,1,2,1,3
2023-02-14,S004,P0008,Groceries,East,-0.903971678377183,0.01623675192042324,-0.363533491238556,0.14346438584136448,1.6253658863038358,1.4103499037564229,Sunny,1.005404480875619,1.5495234303293461,Winter,3,7,3,0,3,3
2023-02-14,S004,P0009,Furniture,West,0.6043166902352818,-0.057649938892530846,1.032871681779465,-0.059939905945622804,1.5385155186257284,-0.0013421696183247799,Rainy,1.005404480875619,1.3635833183958628,Spring,3,8,2,3,1,1
2023-02-14,S004,P0010,Clothing,West,0.22724459808216557,0.9859995688404456,0.8989698158736275,1.011961117455155,-0.11087287993372655,-0.7071882063056986,Rainy,-0.994624570530149,-0.018558786735982838,Winter,3,9,0,3,1,3
2023-02-14,S004,P0011,Groceries,North,0.36576087683228986,-0.9812335740544569,-0.8800121168753583,-1.088379260843251,-0.8760015615581147,-1.4130342429930725,Rainy,-0.994624570530149,-0.8531893507741636,Autumn,3,10,3,1,1,0
2023-02-14,S004,P0012,Electronics,East,0.21185390044326285,0.5149719149078633,-0.8608832788888101,0.41740180913981945,1.4385991664296753,-0.7071882063056986,Rainy,-0.994624570530149,1.4609441572932718,Autumn,3,11,1,0,1,0
2023-02-14,S004,P0013,Clothing,West,-0.4114693539322965,-1.2490728282514154,-1.587779122377643,-1.161951025957693,-1.5704202093206812,-1.4130342429930725,Rainy,-0.994624570530149,-1.630548833107986,Summer,3,12,0,3,1,2
2023-02-14,S004,P0014,Electronics,West,0.8659585500966276,0.9028770416758722,-0.2487604633192666,1.0126056760982105,-0.42829944498734007,-0.0013421696183247799,Cloudy,1.005404480875619,-0.6034874345431614,Autumn,3,13,1,3,0,0
2023-02-14,S004,P0015,Furniture,North,0.6812701784297952,-0.9997052467576953,1.2241600616449475,-0.9899459480681086,1.3821079980726763,-1.4130342429930725,Rainy,1.005404480875619,1.302494164577881,Spring,3,14,2,1,1,1
2023-02-14,S004,P0016,Clothing,West,1.7278376178751789,-0.09459328429900789,-1.3199753905659677,-0.14032557671521975,0.0024937504425641497,1.4103499037564229,Snowy,1.005404480875619,-0.14035528716058462,Autumn,3,15,0,3,2,0
2023-02-14,S004,P0017,Electronics,South,-0.6192437720574829,-0.3716683748475857,-1.3773619045256125,-0.25579365362824924,-0.7299699698869608,0.704503867069049,Snowy,1.005404480875619,-0.8379170623196679,Spring,3,16,1,2,2,1
2023-02-14,S004,P0018,Clothing,South,0.9890841312078492,-1.2490728282514154,-0.2870181392923631,-1.2419683775026873,-1.3321581386993249,1.4103499037564229,Cloudy,1.005404480875619,-1.4423178779063284,Spring,3,17,0,2,0,1
2023-02-14,S004,P0019,Toys,East,1.7047515714168249,0.3671985332819551,-0.8800121168753583,0.2735731519323617,1.4497436826361583,-0.7071882063056986,Snowy,-0.994624570530149,1.3223481395687249,Winter,3,18,4,0,2,3
2023-02-14,S004,P0020,Clothing,North,-1.4195600492804235,-0.8057526833736909,0.8798409778870792,-0.7070767835730316,-0.40178318228915694,-0.7071882063056986,Cloudy,-0.994624570530149,-0.29689624381916385,Winter,3,19,0,1,0,3
2023-02-14,S005,P0001,Groceries,South,1.3738515721804168,2.2974883307703804,-0.3061469772789113,2.225204643297321,0.8844477054038757,-0.7071882063056986,Snowy,-0.994624570530149,0.811108283554487,Autumn,4,0,3,2,2,0
2023-02-14,S005,P0002,Clothing,West,-1.1810042358774315,-0.1407724660571042,0.1529451343982463,-0.002850426132163121,0.46825766914108646,1.4103499037564229,Snowy,1.005404480875619,0.4483914327602182,Autumn,4,1,0,3,2,0
2023-02-14,S005,P0003,Toys,South,1.443109711555479,1.5032064045311242,0.1529451343982463,1.571345939820908,-0.608148878940235,-1.4130342429930725,Rainy,-0.994624570530149,-0.5756155081137072,Winter,4,2,4,2,1,3
2023-02-14,S005,P0004,Toys,East,-0.8347135390021208,0.19171764260118918,0.9563563298332721,0.1743111209018627,1.0604542027338455,-0.7071882063056986,Snowy,-0.994624570530149,1.0619556214195758,Winter,4,3,4,0,2,3
2023-02-14,S005,P0005,Clothing,East,0.35806552801283853,-0.057649938892530846,0.8033256259408863,-0.08691928914778976,-0.6542641184153364,1.4103499037564229,Snowy,1.005404480875619,-0.7084844176678182,Summer,4,4,0,0,2,2
2023-02-14,S005,P0006,Clothing,North,0.6197073878741844,-1.2213653191965577,-1.0904293347273888,-1.0831307118926585,0.9013566265447461,0.704503867069049,Sunny,-0.994624570530149,0.8424164748862026,Summer,4,5,0,1,3,2
2023-02-14,S005,P0007,Toys,North,0.10411901697094396,0.21942515165604695,-0.44004884318474896,0.13407224561398903,-1.3909550690300787,-0.0013421696183247799,Sunny,-0.994624570530149,-1.3938283620633052,Autumn,4,6,4,1,3,0
2023-02-14,S005,P0008,Electronics,North,0.7582236666243087,1.2630746593890234,-0.9756563068080994,1.3457504147515922,-0.8045229403717078,-0.7071882063056986,Snowy,-0.994624570530149,-0.7917183897448191,Summer,4,7,1,1,2,2
2023-02-14,S005,P0009,Furniture,West,1.3045934328053546,-0.7595735016155947,0.8033256259408863,-0.6352545347754536,1.2545225021915631,-1.4130342429930725,Rainy,1.005404480875619,1.303639586211968,Autumn,4,8,2,3,1,0
2023-02-14,S005,P0010,Toys,West,0.3965422721100953,1.6971589679151287,-1.0904293347273888,1.7857077285398333,0.7510978045883746,1.4103499037564229,Snowy,1.005404480875619,0.6110413048005958,Winter,4,9,4,3,2,3
2023-02-14,S005,P0011,Furniture,East,0.16568180752655476,-0.9258185559447413,0.9372274918467239,-1.0234629975069782,-0.2004133032478814,-0.0013421696183247799,Rainy,-0.994624570530149,-0.28506022026692973,Summer,4,10,2,0,1,2
2023-02-14,S005,P0012,Toys,North,0.10411901697094396,-0.879639374186645,-1.434748418485257,-0.8736491528997224,-0.4317580879479728,0.704503867069049,Snowy,1.005404480875619,-0.24306142701706698,Summer,4,11,4,1,2,2
2023-02-14,S005,P0013,Groceries,North,1.5354538973888952,0.5426794239627211,-1.0330428207677442,0.6113218808932804,-0.035167028462102026,-0.7071882063056986,Snowy,-0.994624570530149,-0.05979396556312071,Summer,4,12,3,1,2,2
2023-02-14,S005,P0014,Toys,South,1.181467851694133,-1.055120264867411,-0.5165641951309419,-1.1062427432364947,-0.3625852287353208,-1.4130342429930725,Rainy,1.005404480875619,-0.4385467192346099,Autumn,4,13,4,2,1,0
2023-02-14,S005,P0015,Groceries,West,1.6816655249584709,1.5124422408827434,-0.11485859741342898,1.4393955776068956,-1.473193912760676,0.704503867069049,Rainy,-0.994624570530149,-1.5045524533583978,Winter,4,14,3,3,1,3
2023-02-14,S005,P0016,Furniture,East,1.4815864556527356,0.5334435876111018,1.358061927550785,0.45524660946777423,-0.9232696820200936,1.4103499037564229,Rainy,1.005404480875619,-1.0196572949281648,Spring,4,15,2,0,1,1
2023-02-14,S005,P0017,Electronics,East,0.16568180752655476,1.2907821684438812,0.9946140058063686,1.2973164367163024,0.026704251166992134,-0.7071882063056986,Sunny,-0.994624570530149,0.19563505883831722,Autumn,4,16,1,0,3,0
2023-02-14,S005,P0018,Toys,North,-0.20369493580711007,0.7089244782918678,-0.21050278734617014,0.724211723234089,0.08204253853711382,-1.4130342429930725,Snowy,-0.994624570530149,0.21472541940643666,Autumn,4,17,4,1,2,0
2023-02-14,S005,P0019,Furniture,East,1.6047120367639574,2.750044311999724,-0.2487604633192666,2.747262614244717,-1.637287306559578,-1.4130342429930725,Snowy,-0.994624570530149,-1.5110431759515586,Winter,4,18,2,0,2,3
2023-02-14,S005,P0020,Clothing,West,-1.388778654002618,-0.7226301562091175,0.19120281037134276,-0.6325842203970822,-1.1892008963265108,-0.0013421696183247799,Sunny,1.005404480875619,-1.295322101531809,Spring,4,19,0,3,3,1
2023-02-15,S001,P0001,Clothing,West,0.25802599335997095,1.0137070778953032,0.784196787954338,1.1136172234455732,-0.11817445951728416,0.704503867069049,Cloudy,-0.994624570530149,0.053602776211508565,Winter,0,0,0,3,0,3
2023-02-15,S001,P0002,Electronics,North,0.4427143650268034,-0.8888752105382642,1.4154484415104298,-0.8811076171979325,-0.3937130153810142,1.4103499037564229,Snowy,-0.994624570530149,-0.4847453918094587,Summer,0,1,1,1,2,2
2023-02-15,S001,P0003,Clothing,West,0.6889655272492465,-0.12230079335386566,0.0381721064789569,-0.004599942449027182,0.9355587624887796,-0.0013421696183247799,Cloudy,1.005404480875619,1.023774900283337,Autumn,0,2,0,3,0,0
2023-02-15,S001,P0004,Electronics,West,-0.6346344696963857,0.06241593367851954,-1.2243312006332265,0.15175156839493123,1.0996521562876813,0.704503867069049,Snowy,1.005404480875619,1.1944427237623252,Autumn,0,3,1,3,2,0
2023-02-15,S001,P0005,Electronics,South,-1.496513537474937,-0.5840926109348287,1.5302214694297191,-0.49584570826323143,0.1923348196150642,1.4103499037564229,Cloudy,1.005404480875619,0.1391275915566836,Summer,0,4,1,2,0,2
2023-02-15,S001,P0006,Groceries,West,1.6124073855834087,-0.3716683748475857,0.784196787954338,-0.2458490345639692,-1.580027550877994,-0.7071882063056986,Cloudy,-0.994624570530149,-1.4835530567334665,Summer,0,5,3,3,0,2
2023-02-15,S001,P0007,Electronics,West,1.1737725028746817,-0.45479090201215905,-1.51126377043145,-0.41453923943212695,1.100805037274559,-0.7071882063056986,Sunny,1.005404480875619,0.9894122512607224,Winter,0,6,1,3,3,3
2023-02-15,S001,P0008,Clothing,North,-1.0963553988634667,-0.9165827195931221,-0.7078525749964242,-0.9856181971790238,-0.4728775098132714,-0.7071882063056986,Snowy,1.005404480875619,-0.5729428576341705,Autumn,0,7,0,1,2,0
2023-02-15,S001,P0009,Electronics,West,-0.7038926090714478,-0.9350543922963606,1.2241600616449475,-0.940314932552859,0.1646656759300035,1.4103499037564229,Snowy,1.005404480875619,0.2254160213245833,Autumn,0,8,1,3,2,0
2023-02-15,S001,P0010,Groceries,North,-1.2194809799746884,-0.5563851018799709,-1.4730060944583536,-0.6684032649897204,-1.6595763389725438,1.4103499037564229,Rainy,1.005404480875619,-1.4774441413516681,Winter,0,9,3,1,1,3
